realtime_start,realtime_end,date,value,id,title,state,frequency_short,units_short,"seasonal_adjustment_short"
2023-01-20,2023-01-20,2013-01-01,55709.0,MEHOINUSKSA672N,"Real Median Household Income in Kansas",Kansas,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2014-01-01,61224.0,MEHOINUSKSA672N,"Real Median Household Income in Kansas",Kansas,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2015-01-01,62743.0,MEHOINUSKSA672N,"Real Median Household Income in Kansas",Kansas,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2016-01-01,64140.0,MEHOINUSKSA672N,"Real Median Household Income in Kansas",Kansas,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2017-01-01,62889.0,MEHOINUSKSA672N,"Real Median Household Income in Kansas",Kansas,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2018-01-01,68987.0,MEHOINUSKSA672N,"Real Median Household Income in Kansas",Kansas,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2019-01-01,77523.0,MEHOINUSKSA672N,"Real Median Household Income in Kansas",Kansas,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2020-01-01,76495.0,MEHOINUSKSA672N,"Real Median Household Income in Kansas",Kansas,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2021-01-01,75979.0,MEHOINUSKSA672N,"Real Median Household Income in Kansas",Kansas,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1984-01-01,44034.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1985-01-01,41805.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1986-01-01,47033.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1987-01-01,47297.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1988-01-01,43956.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1989-01-01,49257.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1990-01-01,49961.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1991-01-01,46230.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1992-01-01,44579.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1993-01-01,45132.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1994-01-01,48234.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1995-01-01,52793.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1996-01-01,55913.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1997-01-01,56485.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1998-01-01,60395.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1999-01-01,55035.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2000-01-01,57215.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2001-01-01,58963.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2002-01-01,55519.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2003-01-01,54543.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2004-01-01,51201.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2005-01-01,51038.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2006-01-01,53189.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2007-01-01,51679.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2008-01-01,51907.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2009-01-01,54007.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2010-01-01,51188.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2011-01-01,48117.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2012-01-01,48573.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2013-01-01,52282.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2014-01-01,49014.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2015-01-01,48474.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2016-01-01,51223.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2017-01-01,54901.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2018-01-01,58863.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2019-01-01,58989.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2020-01-01,59405.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2021-01-01,55629.0,MEHOINUSKYA672N,"Real Median Household Income in Kentucky",Kentucky,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1984-01-01,47195.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1985-01-01,50998.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1986-01-01,49437.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1987-01-01,48843.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1988-01-01,45259.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1989-01-01,48364.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1990-01-01,45172.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1991-01-01,49216.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1992-01-01,48288.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1993-01-01,48717.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1994-01-01,46567.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1995-01-01,49497.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1996-01-01,52203.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1997-01-01,56161.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1998-01-01,52870.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1999-01-01,53266.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2000-01-01,48464.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2001-01-01,51117.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2002-01-01,51360.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2003-01-01,49479.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2004-01-01,52379.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2005-01-01,51785.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2006-01-01,49152.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2007-01-01,54117.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2008-01-01,49907.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2009-01-01,57512.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2010-01-01,48941.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2011-01-01,49085.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2012-01-01,46207.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2013-01-01,54083.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2014-01-01,48579.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2015-01-01,52516.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2016-01-01,47641.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2017-01-01,48151.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2018-01-01,53919.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2019-01-01,54797.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2020-01-01,53576.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2021-01-01,57206.0,MEHOINUSLAA672N,"Real Median Household Income in Louisiana",Louisiana,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1984-01-01,67145.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1985-01-01,67922.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1986-01-01,71799.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1987-01-01,73762.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1988-01-01,73337.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1989-01-01,76343.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1990-01-01,73080.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1991-01-01,69478.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1992-01-01,69016.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1993-01-01,68624.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1994-01-01,73452.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1995-01-01,68313.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1996-01-01,68128.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1997-01-01,70957.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1998-01-01,70546.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1999-01-01,71782.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2000-01-01,73762.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2001-01-01,80157.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2002-01-01,75292.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2003-01-01,75244.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2004-01-01,74795.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2005-01-01,77904.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2006-01-01,74533.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2007-01-01,76582.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2008-01-01,76091.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2009-01-01,75158.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2010-01-01,75882.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2011-01-01,76435.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2012-01-01,75256.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2013-01-01,72844.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2014-01-01,72344.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2015-01-01,77605.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2016-01-01,81591.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2017-01-01,84269.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2018-01-01,93163.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2019-01-01,92949.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2020-01-01,91912.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2021-01-01,86566.0,MEHOINUSMAA672N,"Real Median Household Income in Massachusetts",Massachusetts,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1984-01-01,73992.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1985-01-01,72566.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1986-01-01,72426.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1987-01-01,80006.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1988-01-01,80710.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1989-01-01,76195.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1990-01-01,78342.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1991-01-01,71886.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1992-01-01,70618.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1993-01-01,73947.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1994-01-01,71091.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1995-01-01,72682.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1996-01-01,75889.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1997-01-01,78829.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1998-01-01,83325.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,1999-01-01,85159.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2000-01-01,86040.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2001-01-01,82116.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2002-01-01,85187.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2003-01-01,77251.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2004-01-01,82105.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2005-01-01,84156.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2006-01-01,85765.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2007-01-01,85970.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2008-01-01,80369.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2009-01-01,81251.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2010-01-01,79951.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2011-01-01,83151.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
2023-01-20,2023-01-20,2012-01-01,84926.0,MEHOINUSMDA672N,"Real Median Household Income in Maryland",Maryland,A,"2021 CPI-U-RS Adjusted $",NSA
